trend
116.43567994285715
117.10977681428572
117.07119110000001
116.82256955714286
111.26178228714288
109.46925454428573
107.49510890142858
105.07993394428571
101.77693093142857
99.59984041714284
99.23249655999997
103.93350708714284
103.47565951571428
104.7022553442857
106.63932174428571
108.70955148571427
110.26139865714285
109.59141439999999
108.80874079999998
109.8697187142857
109.33116898571429
108.86618689999999
109.2314725
109.3409164
110.11300920000001
111.38108108571429
112.37774274285714
112.73970984285714
112.90728472857143
113.41057118571429
113.15081801428572
112.12467264285715
110.80208472857142
109.10562729999998
110.54044998571428
106.48945148142856
105.26920473857142
104.48695262428572
103.90644829571428
103.67623140999999
103.29933156714284
102.33574785285714
106.81502634285715
106.01084045714285
106.06698852857143
108.26653202857142
107.44432029714285
108.05802876857142
107.1829197542857
105.87011261142858
106.40203886857142
105.81150225428571
103.78375688285713
104.52709518571427
104.07677998571427
102.97854900285714
102.44273756
102.26334815999998
102.23857373142856
101.88451110285713
101.5814516742857
101.35462214857142
101.62562006142856
100.26320480857144
102.28267920857144
100.21541824428571
100.15346690142856
101.16308692999999
101.02925078999999
102.52588408857142
103.34414072428571
101.52956983857142
105.35775461714286
105.92824347428571
105.20764000285713
107.99521623999999
106.92810116857142
107.23190852857142
107.2211068142857
106.37938732857141
106.5871751285714
106.53452575714284
104.09214878571429
103.3064410542857
103.63281493999997
103.5594596685714
102.98584559714286
102.51792322571428
102.74845103999999
102.97341142571427
103.08637235999998
102.43148940142856
102.0258191442857
101.17065328285713
101.04308706857142
102.82029981142855
100.82358889
101.00419561999999
101.99246722142856
101.50833084142856
102.66101581714284
102.41242211714285
99.51440525285713
102.73156208857142
103.94618809857143
104.21932472714285
107.25780637857142
107.57381552142857
109.10707109285714
111.57479957142857
111.64440992857143
112.22173369999999
113.59242685714284
113.55142787142857
115.59584171428571
116.96045931428571
117.11671682857143
117.88579072857142
118.13350077142857
119.21402598571429
120.41251001428571
121.23897968571428
122.50959435714286
124.85866178571428
126.60410040000001
126.7495181857143
122.08043187714287
118.00198555285715
113.75760567285715
108.84944446714286
105.34627913857142
101.01109346428571
99.34386816428571
102.19747918714285
103.18201172571428
104.36109910571427
107.90415759714284
109.26707076857143
111.73318414285714
113.68748005714286
114.18862894285714
116.26237011428572
118.90261922857141
119.73113108571428
120.6755098285714
121.76947774285715
122.77442322857144
124.26495834285716
124.86154072857144
124.39263538571429
123.85141152857143
123.58618392857143
123.12636955714285
122.38174052857141
121.44775979999997
121.30408654285714
120.02135225714282
113.47990484285712
108.30384545571427
106.14016111285713
102.00064394428571
99.41231797285714
97.17724231571428
96.30309182999999
103.0022409442857
103.3413804442857
103.14072843
108.17270296999999
110.50863245571426
111.67914375571429
113.13174725571429
112.34278591285715
116.02254089999998
116.31551994285715
113.03463381428571
110.56573679999998
107.68175439
104.18930904857143
100.13677536
96.27122257285713
93.00566939714285
90.22439392
87.94184043714286
86.27457727428569
84.45365960714285
83.23365134285714
81.88006694714285
87.23154893714285
86.50939064428572
87.82278366857143
90.98389282714287
92.17234675714286
95.48576518142858
99.61268777857141
97.60654987857143
103.71129973428572
103.49858934285713
103.45325404285714
108.55277209285714
103.51005067571428
98.73289957714285
94.08292480142858
87.67532731285715
85.53179849
81.27237550571428
74.55213900857143
75.43698979142856
75.71815279142857
75.63611728714285
74.88891529714286
74.73361163714286
74.96505915571427
75.25921162714285
76.03692020285713
77.24244813857142
78.36442933999999
85.66179316142856
85.74304985285713
87.97172967857142
91.49540334714284
93.85236985142856
97.02406057142856
100.43348083571428
99.87289276428571
105.53543784857143
105.38306493428571
105.71731380571428
109.86806680285713
108.25133058285715
106.12707204857143
102.15515326714285
99.12351266714283
99.16851351714286
96.50423089428571
91.65067066571427
91.39131296857141
91.56859039
91.56272514571428
91.81278128000001
91.95922001000001
92.34639672571429
93.16555634857141
93.95201218142857
94.66457656857142
95.83949703714285
96.44699741714285
97.33342945142857
101.2552158442857
98.27633769999998
97.74545380571426
96.86248737142856
97.79257731428571
99.21628254285714
99.41211994
99.20149418285715
104.67971286142857
105.36394421285715
107.59860250142857
110.76220367285714
109.62964681571427
109.96334911571428
107.34223099999998
104.79874834142856
105.14334899714285
104.29781522571429
99.52090072857142
99.0877401685714
99.09267312571427
99.47908745571428
99.89948185714286
99.3780416642857
98.79858536142856
99.91391800142856
100.27779123285714
99.42436728857143
99.41060834571428
99.4557969742857
101.87704046714285
99.39453338999999
97.94865537714284
97.13649721142856
97.98455254142857
99.55436397
99.16264174428571
99.63544781571429
104.42606258142857
105.88689915142857
107.33775488857141
110.35667831714284
109.06155568857143
110.17343991428572
108.71288942857143
107.5272581
107.37031605857142
106.64806485857142
104.26717951571428
105.25374972999998
105.19771535857141
105.08907144428571
105.26333710142856
105.87237612857143
106.75663037142857
106.54295834285713
105.90822351428572
105.83647265714285
105.27197002857143
104.61797088571427
103.92195220714284
105.19085373571427
101.56422680285714
99.90361796285714
99.30061677714285
99.59867599142856
100.13581657714285
101.32459664142857
101.59489531285715
106.05969277428571
106.9874830142857
107.91821684285713
110.57397567142857
111.62229274285716
111.61714555714286
110.90447334285714
110.7335351
112.11738308571427
112.4288029
110.10308434285713
108.56888975714284
107.44692472142856
106.54808643571427
106.18856587857141
105.72801929285713
103.59960407
102.60866944142857
103.40149797000001
104.68443186285712
104.66004727714285
104.76123282
106.08735831999999
103.98960268285714
102.12534233571428
101.73533822142856
101.63236657857142
100.71779696428571
100.92251234999999
101.13311572142857
106.3862966242857
108.30171077142856
108.82903422857143
111.3934683
112.31667357142857
112.29785752857141
110.96583347142857
109.66825139999999
110.63748715714286
110.39322144285714
107.1809513142857
107.0827761142857
106.70767751428572
106.85910694285714
107.63326515714286
108.63978110000001
109.5469747857143
109.92044182857144
110.51055068571429
111.26018481428572
112.19177162857143
112.7960579
113.0528745
113.91865154285712
109.67951547714283
106.05011683857141
104.68503189571427
103.47591585285713
102.19566936714284
101.31197490999999
100.73140162428571
106.45427230428571
108.76519824285715
109.49204661428571
112.45020074285713
113.55150887142857
114.87931532857142
115.42030272857141
115.40715542857141
118.51067484285714
120.40241722857144
118.77875908571428
118.22229457142859
116.92228974285715
115.69414822857144
114.78289448571428
113.60793384285714
112.93288148571429
112.38368731428571
112.1304615
112.37771981428571
112.63049938571429
112.64745181428572
112.46157514285714
113.08639002857143
107.14358749857143
105.02200869285714
103.63297465000001
103.41703589285714
103.76186349285716
103.03475416428572
101.81858582142857
108.60457766571427
109.82809599999999
110.81737898571429
113.47784764285713
112.89303269999999
113.62212699999999
113.65754909999998
112.68016607142854
113.7890764285714
114.20183612857141
111.85868721428571
112.34046062857142
111.89203459999999
111.29123898571427
110.77068157142858
110.13406382857144
108.27640972
105.91727368714285
103.73911703285714
101.36543242142855
98.88263869285713
96.47831571857142
98.20426594714286
94.4492061742857
94.15428493857141
95.42227944999999
96.40605540428571
99.26878736142856
101.38117993571427
101.34089589285715
107.2938316742857
108.90900797142857
109.61382177142858
113.70882117142855
112.99130002857142
113.11731258571427
111.44226854285714
110.43500498571427
110.70881415714285
110.2097822142857
107.11648537142857
107.35297417142858
107.81501835714286
108.5288338
109.32455074285713
110.16201515714285
110.83866315714285
111.12296115714285
111.34973544285714
111.2964624
111.04780578571427
110.67752618571429
110.5382818
111.55932655714285
106.07408467142857
103.40988427571428
101.8325417442857
100.27250523714285
100.66475358000001
99.62606606571428
99.99510532285714
105.70180908
107.64065756142857
109.21563513571428
113.69784145714286
113.5134297857143
114.69584622857143
113.67868744285714
114.17258245714285
115.77300672857143
117.84587484285714
117.28867640000001
119.79998415714287
122.4126487
125.70243421428572
129.41139047142855
132.58853649999998
134.35313702857144
135.83827622857143
137.0697070857143
138.3487785142857
139.08949354285713
139.4120862285714
135.91870205714287
126.34926667857142
119.75585821285713
113.66200196142857
108.2204696757143
104.21007380428571
98.13742494714286
98.55648699
104.29168479714284
106.58722972
108.79602567142857
112.89905365714284
115.35813759999999
119.91086007142856
122.10657695714283
125.26702171428569
128.8024668285714
131.85930394285714
131.99022902857143
131.89465337142855
131.5560352
131.19023824285713
130.8568487
130.74929191428572
130.65375391428572
130.2877140142857
129.7582416142857
129.37454174285716
129.34117425714285
129.47389247142857
129.56325654285715
129.91100954285713
127.31962739999999
123.75890491428571
122.26144557142857
117.34911531571429
114.63410300142857
110.40015063
107.33530820142857
108.87634258714286
109.05780883
107.4150636442857
110.1832791857143
113.77671767142857
117.86369828571426
120.28334715714283
121.41181477142854
124.65067131428572
126.93154429999998
127.69870515714285
125.21710165714285
123.86135152857142
122.29245261428571
120.46765108571428
118.66034474285713
117.2576753142857
115.99415634285714
114.57740135714283
113.1272392142857
111.62551659999998
110.08501039999999
108.60420059999998
110.43525198571427
110.3305067142857
110.49304175714285
111.58002769999999
109.33184199142856
109.73670769142856
109.76288416285715
108.28777684857143
110.08933833428571
108.63080370571427
107.02628721999999
110.30376272857141
105.42511793714286
101.50537109857143
95.84760153857142
88.7851847042857
85.41679798428572
81.01026456285715
75.65932964142856
76.09317868
76.48783568571429
77.22321267999999
78.97615889
80.7834574
83.25326410714285
85.86500626142858
88.82104072428572
92.12112784285713
99.23817100857141
102.78962697571428
106.07000957142857
109.41606995714285
109.20187783714285
111.3225203842857
111.62696171285712
109.83889195571427
111.38334574142856
109.40163448142857
107.98084686714287
110.86555985428573
110.8856538542857
111.65111074
110.19414816857142
108.66797943999998
110.56970881428572
111.6374502142857
111.75624207142857
112.05064274285714
112.72559681428571
113.12937497142858
113.37835778571429
113.31932422857143
113.01575384285715
112.70650981428571
112.6096424
112.36189264285714
112.41278365714287
112.56595094285714
113.02439697142859
115.46169525714285
114.69497768571429
114.76172135714286
114.92472188571428
114.10688701428572
113.80805698571427
112.07080634285715
110.25971682857141
111.86283287142857
109.50146394142855
108.87855154142858
110.48942999857142
110.79804538428571
112.21948405571428
111.49362794142857
110.46173132714284
112.42291528571428
112.36355941428573
111.16802611428571
110.71093852857143
110.4984946
110.25157131428571
109.96402498571429
109.7431083142857
109.97465342857143
110.28543069999999
110.0732663
110.11532387142857
110.07088091428571
110.1286025
112.72281477142856
112.36426318571428
113.67254301428571
113.61207844285714
112.35016068571429
112.46038917142857
111.66064075714286
109.73179967142856
111.30297408571428
108.87119128571427
108.73174251428571
110.34235334285714
110.21277959999999
110.90738337142857
110.65508178571429
109.60135184285714
110.95610128571428
111.8117729
111.52983865714285
112.07369677142856
112.75455748571429
113.06327904285715
113.68482997142858
114.36861258571427
114.58873584285713
114.96064644285713
115.21065757142856
115.25550899999998
115.19547738571428
114.71388768571428
114.19866641428571
116.81356031428571
115.49235188571429
116.73083324285713
116.36866142857141
114.83363819999998
114.60484665714283
114.1710164285714
111.90284735714283
113.86176244285714
110.83197852857143
110.34621818571428
111.81292162857142
111.19004045714286
110.20114605714286
109.60194477142858
109.35778702857142
111.48595081428572
113.06168248571429
113.37162018571428
114.77548921428571
116.96241708571428
117.53999172857144
117.06766329999999
116.58857802857143
115.37176427142856
114.34690605714285
113.5377622142857
113.24298908571427
112.41103735714285
111.78436495714284
115.74172369999998
114.00289032999999
115.43238840142854
116.15881108714284
114.65826554428571
114.47344305857142
114.58274512999999
111.02843670142857
113.70044044285714
111.64821849999998
110.96616801428571
112.9186940142857
114.2675497
115.8383688
116.36937524285713
116.71968255714285
117.88978214285714
117.98984697142856
117.07600861428571
116.22347925714284
115.16070682857142
113.78383968571428
112.75593731428572
112.5922685857143
112.09883885714287
111.98576675714287
111.85907642857144
111.92484848571428
112.4831571142857
112.74903955714285
113.20737981428572
118.40331952857142
116.14400892142856
117.00060709285714
116.89488285
115.12158790714287
114.86122585
114.69677627857143
110.35175347857142
113.45406128571427
111.26167767142856
110.256461
112.52406615714285
112.88159837142857
112.28700509999999
111.28648378571427
110.03720885714284
111.00789781428573
111.42892717142857
110.07377988571429
109.14569515714287
108.96882427142857
109.248041
109.53452395714285
109.92858774285713
110.71746952857141
111.43826144285714
111.91638025714285
112.24505495714286
112.31334055714285
112.0694462
111.8582385
115.47036414285714
112.3963800185714
113.38258334714287
113.50112484714285
112.85851799
113.70267148999999
114.58676900428571
111.56735646142856
114.97581121428571
112.474223
111.78846092857142
114.07821448571428
112.89256482857144
111.96828489999999
110.46528358571427
109.39256678571428
110.3571149
110.89152854285713
109.49913214285714
109.50883997142856
107.86488344714284
107.42478033285713
107.36210443285714
107.45129011857142
107.07999133285715
106.62796369
106.75545804714284
107.92842569999999
108.4951252142857
108.5966139142857
113.03376824285714
110.00890255285714
111.81415036714284
112.34605203857143
111.87710696714286
113.12631175285713
114.29237732428571
111.52596756714286
115.86455537142857
113.00880939999999
112.26735384285712
114.39375039999999
111.40380033857141
108.70085587857143
105.89236890714284
103.62214530714286
103.33014121714285
102.03676968714286
99.09340752857143
99.53325177571429
99.88439195
99.62436979714286
99.1316180542857
99.05009761285713
98.74573446857143
98.48100102428572
98.12345818285714
97.93473023428571
97.96745265714286
98.17835972857142
98.31378138142857
104.76005192714285
102.26255613142857
105.41304717285715
106.74979039285714
108.1133409942857
110.78868185142856
113.31002420142856
110.38859963
115.39683169999999
112.53988621428572
112.3682745142857
114.07185179999999
112.67582498571427
111.47759159999998
110.07079092857144
109.36438600000001
110.8553011857143
110.95214367142857
109.56920255714286
110.31155822857141
111.59596821428572
112.66869504285714
113.8626910142857
115.08971865714284
117.17127395714284
118.53456075714284
119.03366407142856
118.71898005714284
118.67441574285712
118.72330427142856
121.35063779999999
114.47356239285713
113.91092562142858
112.76327567857143
112.05835037857142
111.84897840714284
111.53901623571427
108.56439960714285
113.33802502857141
110.55782379285712
110.39911493571427
112.16050882142855
113.12248197857141
113.7198904642857
114.29159664999999
116.59950739285713
120.52595984285712
122.76216162857142
122.3999212
121.97237427142856
121.84695317142855
122.4421429285714
122.70359427142856
123.21509085714283
124.1289466285714
126.16670737142857
128.17526584285716
130.44787324285713
132.46464968571428
133.8922792
135.0214964142857
""
""
""
