resid
971.526476
994.973918
1006.146956
1115.526855
1054.106896
851.44562
1000.268022
1234.88358
945.644593
918.452894
931.24461
1032.354732
1011.96062
957.456996
1005.850948
1001.252442
1004.023078
972.724549
1034.334518
995.264967
954.516397
1020.930405
1009.981986
1000.106286
969.119225
1023.76509
1019.97622
1213.730055
786.833257
944.494421
916.688961
1055.421875
1056.23306
959.206481
1079.04533
1041.692479
898.28468
971.743422
1183.598942
979.472963
983.384828
938.856476
980.0531
1018.094236
1018.297364
937.899925
997.191961
1040.781489
1018.246296
1005.71715
969.765869
973.885466
1017.811014
1027.221129
956.746132
1011.18082
1029.13278
1174.874144
809.898771
913.733304
972.993773
1037.716333
1066.743883
926.025368
1093.919233
1024.59596
928.713084
967.826313
1145.012949
952.422716
985.883604
1005.532793
1004.412451
951.777056
965.599907
1026.26681
1037.924429
996.119252
997.416537
994.468625
986.523412
1018.188224
1010.308142
1002.238308
1009.970706
974.856485
997.902347
996.596501
1174.548398
813.55055
932.056563
994.108414
1029.81154
991.246032
1009.111344
1098.269257
1014.804423
893.804122
960.94028
1110.283933
1016.030678
962.615387
1009.886982
1008.301608
1007.36433
1018.57032
1003.529312
957.842663
945.816235
1035.292273
1057.475995
1026.808587
902.807232
955.635516
1024.151603
1028.050456
1029.770036
1069.400483
1134.051156
785.109882
864.019167
1035.911314
1071.218518
946.464673
1021.614836
1073.556022
1047.166187
893.664498
964.023331
1139.569661
976.998854
998.85875
974.63968
1003.38714
1000.435795
998.417015
970.986299
989.093218
993.112384
991.758129
1027.791294
1032.890707
1014.945638
948.351719
980.400106
1000.655669
1010.428573
1068.702591
1093.213794
1136.894647
738.799178
833.784525
1022.516521
1059.439649
1016.70808
1009.290618
1049.666471
1039.391556
892.693943
945.945043
1102.405708
1004.785178
1004.391506
986.170159
983.230544
1040.971093
1042.415066
1002.439983
976.237748
967.973631
974.865382
981.894551
1024.261179
1042.617274
995.881205
978.973148
993.165783
989.272589
1031.034158
1081.213967
1172.702949
685.965156
919.359035
990.061884
1083.825896
1039.596075
987.61109
1020.028686
1039.990896
921.03364
958.497633
1135.660448
965.326913
998.032014
991.965622
994.430368
994.816077
999.031477
1011.640491
1012.694934
1002.685487
1007.498352
1016.118398
1034.245917
975.036159
970.6917
1003.213126
955.492642
971.403933
965.918235
1251.285963
753.691972
946.008131
1043.059931
993.792647
1041.456093
969.610571
1086.705444
1003.925345
931.715186
978.861035
1160.630834
966.456296
961.7436
974.199188
1000.164236
998.599374
994.300138
992.506385
991.38077
995.613264
1013.853952
1014.017168
1015.684307
1006.150403
987.892737
993.571736
988.880943
991.667057
1037.949767
1084.192892
1170.496401
711.575924
907.558307
987.361461
996.897938
1067.47201
973.671211
1115.24208
978.485965
924.12116
952.892349
1153.521967
977.014675
977.151252
972.589694
977.971364
968.928488
1010.29259
1012.086283
997.232601
991.896348
1026.086164
1035.329089
1008.734831
982.400368
989.58621
987.2666
1033.819564
1132.503756
1193.201157
1001.821103
642.47808
876.915913
969.659826
1037.184015
1100.353516
942.270151
1073.529523
968.2562
931.779911
921.986891
1073.618113
1054.79524
1026.888547
1002.058667
994.313669
1003.013539
1002.339421
1006.303562
1004.5773
993.490817
991.751155
989.555436
1013.712363
1014.093304
1000.773637
986.415984
981.879154
995.627479
1019.855339
1067.919015
1092.918982
947.639554
894.661737
1057.475872
885.402725
1019.626034
939.503763
1045.0908
1107.695546
912.671767
893.063085
950.824477
1119.671726
1052.00696
1017.277146
1017.950788
1012.027884
978.571349
979.015823
985.543577
1024.957388
1007.939246
1009.957363
994.564769
984.731523
993.516182
989.216216
1026.183615
975.421474
963.541346
936.645232
1113.123393
1007.668105
1002.630841
1084.828008
850.050039
991.532928
954.404396
1064.118528
1112.857947
947.661578
1062.180213
1198.731499
842.75619
889.577383
917.544871
970.509447
1005.876348
1005.414101
1004.84118
986.087842
975.114103
954.583303
997.737902
1002.891087
1022.886361
965.37558
960.021053
962.459428
1181.117689
1011.652417
1004.597603
1054.445084
858.612899
1019.937046
952.809781
1081.037966
1093.765257
884.577083
964.940144
1038.320694
1046.724257
991.653798
954.380235
989.672214
993.117826
1022.195734
1018.700034
1021.510855
1009.672426
967.721014
996.756602
984.551267
1006.54994
1006.018369
1022.827313
996.820662
950.302526
988.802554
993.800666
1132.891867
944.245823
1015.791268
1015.578013
943.276384
995.179882
931.482581
1079.102966
1076.296682
893.403393
975.016014
1033.856017
1027.315316
994.987896
1000.313252
1005.024711
1018.769899
986.406624
969.686001
1002.934391
1005.855276
1006.290149
994.893728
1010.547775
1004.694903
991.018723
987.980703
981.854866
982.114843
968.788296
1139.762488
962.162852
1051.299581
970.643239
928.840422
998.427444
960.309281
1066.080337
1080.269144
918.46857
968.454259
1022.062237
1005.634399
985.900924
1020.833714
1002.01774
987.735219
1005.589397
982.994312
1003.075355
997.980409
1015.05459
1010.311916
1002.338016
997.107574
987.196395
1009.367428
1002.203208
992.105333
976.200553
958.424477
1144.506678
910.492258
1086.143527
980.334322
939.107424
975.984313
982.06697
1063.413763
1056.625882
928.331049
984.924359
1052.997401
975.940212
914.287886
1000.859252
1027.158893
1029.416558
1021.895493
1000.44006
996.389103
1005.42318
1015.782728
989.743042
1011.035043
980.560623
981.926589
992.342472
994.972726
977.012481
942.774689
1227.237218
862.747644
1052.115869
1012.89703
942.716282
968.258658
981.520175
1059.947825
1040.98124
927.621483
960.319643
1016.762562
1023.922605
1021.988377
1028.42532
1024.873042
982.86065
972.109484
983.712904
1007.111556
1004.592735
996.29951
1007.47708
1010.912005
969.067675
988.059498
999.325541
1003.164686
976.332093
987.364025
994.056412
1241.901006
828.197056
1033.033775
983.74361
934.828846
994.777724
1034.928736
1038.256151
1040.080934
915.506107
942.752739
1069.931438
1048.315728
999.600238
963.895156
983.88037
1008.955415
998.263735
1002.869794
994.066125
998.091701
987.906058
989.807871
1008.568218
1017.881964
1020.523841
1001.319016
1001.551836
951.420695
966.198404
982.516135
1227.389382
824.503113
1047.394545
984.983242
944.011797
995.856177
1045.3489
1058.820883
1025.305295
900.452025
964.916719
1099.874278
970.902564
1006.909082
973.360295
999.451812
989.670626
1036.490703
1039.431453
989.896757
927.286162
979.495311
1022.24018
1021.018966
1011.670213
999.742033
986.852284
953.964197
989.152938
981.194292
1245.511962
785.690725
1071.555711
970.211483
937.494925
1013.955908
1043.212541
1074.624105
1035.311384
907.019388
972.427059
1127.615762
933.582462
957.407759
990.51313
1033.940595
994.46574
967.725104
992.220017
1006.65242
1023.649507
1005.170368
1005.158438
1002.884242
965.261059
990.128637
991.162972
1017.848341
949.64039
982.502774
942.608354
1307.765944
735.873349
1075.616955
965.905262
987.320712
1033.829681
1041.198924
1060.598894
1004.064586
881.707539
970.982291
1098.053954
1001.023135
980.656163
985.484082
1000.298729
994.363862
976.040531
987.176892
1007.358319
1023.421069
997.188814
994.991417
993.012382
1040.48921
1017.293128
995.70102
952.298349
1017.966905
1038.375469
1209.862954
671.776035
1044.308427
987.425346
1018.58198
1015.249798
1050.287652
1048.855757
969.758269
861.239508
958.66743
1076.421423
1044.535713
998.041024
975.534785
1020.917807
1023.13929
1023.879402
