1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
112.7032836,64.84320101,33.87015918,190.804113,56.89273169,69.00587284,86.34571721,81.5442662,88.39232292,173.4957528,54.07586673,50.78113541,79.69222916,84.22328162,92.95336655,71.6340314,292.6279831,422.3841037,156.7894467,72.61337183,35.32046715,32.27560976,101.3886216,83.2687829,26.81520074,51.36881436,55.39295932,100.4825475,20.88786822,43.29462755,93.90316577,18.59425003,70.72339837,33.9221784,15.92058208,19.34961938,19.90492967,166.0571735,130.8851219,234.7465947,44.71233088,123.912228,69.04749285,70.14774648,61.00096568,69.57267042,108.1848103,32.01427056,75.0229308,92.92863879,53.34692667,56.6542592,78.44316932,44.32882236,12.82636063,85.9385945,19.5923961,14.26294773,75.8001727,46.8082868,24.61934968,32.66929731,37.55209902,106.4332248,77.06384558,44.24389012,42.77131222,183.244599,76.79760181,170.922919,37.69476494,50.66223451,69.56364811,39.59996619,119.723566,19.2100015,110.6861448,5.692553959,161.1536935,97.53181799,113.6338068,390.4673589,64.67471017,82.13882011,156.9403847,294.2141628,737.630947,162.2249449,134.3470738,73.20534395,7.108604795,156.2264076,18.90107689,21.83714711,40.19174466,33.06481167,34.9349213,79.24294754,33.29281896,49.96895773,51.44111368,26.24628332,160.1978284,40.40190645,106.4378122,87.73465361,65.58238185,33.1121906,165.2162285,113.6496647,74.65257648,26.2494013,49.28242278,91.96087437,110.759587,76.38750034,66.92554038,230.7866116,58.0830662,72.86261515,54.76163723,85.08212911,56.87388285,55.41407204,69.10218686,6.844000683,32.08677385,241.3601164,71.15078949,38.374176,38.49116584,58.05299367,76.58471478,79.00080287,61.20100513,79.80858055,46.7160643,80.71769117,110.2763079,25.87930344,50.85264324,42.90849925,55.64547844,13.33100951,68.13029919,177.3202059,81.53970774,83.74565408,248.3676961,173.8751964,37.05035057,411.3299605,184.4650933,154.0671042,256.1382115,125.7240842,196.8993346,205.1905839,56.44692255,98.60550075,88.64531069,34.53111924,84.95145015,79.20902777,62.59642687,91.54921962,21.45927793,94.45570005,21.01697331,40.35212032,22.20305826,128.7370009,128.2026502,47.40773196,68.0069547,25.52751434,52.10561148,31.87719544,152.0331063,47.27084052,66.07689569,112.5456325,49.68676341,67.57057604,46.28837371,48.21833225,69.10218686,60.10985452,17.67690726,134.8594083,180.4471956,46.29357888,226.712162,106.2431768,148.7400586,246.2686323,191.9726742,362.4844084,222.0622965,142.7239252,129.5654118,211.4547708,111.1168191,23.07716151,53.67122615,107.5378329,253.2489294,45.16840643,9.765298014,22.56173111,42.01430144,47.10604535,71.41761715,61.32921647,177.2136027,102.9442371,150.0442055,23.64640987,276.0152946,195.388358,95.61209498,70.92785328,92.85896743,127.1961462,162.3917762,104.7993564,226.2970997,210.9461082,88.30049639,137.2796463,81.99105337,181.5504105,23.50724392,96.3844903,142.853496,362.8366201,408.3156601,151.2852603,211.3506792,123.9861489,141.8386151,230.3224531,159.7667107,128.2585186,159.0417859,110.6733854,55.25177162,156.189422,23.64228456,151.1224219,61.89575343,26.5528636,41.21405092,23.38303411,61.58839635,55.3184356,36.20536224,32.82654536,55.17925734,22.40896134,30.45634266,41.97562619,18.05331129,418.7604677,50.35023615,30.25743921,44.26850297,13.93773324,544.1024741,130.9677361,68.85389066,37.11361131,63.68837409,31.88089508,29.76460914,84.86631752,39.48071669,97.40176288,9.228365406,7.009544422,34.62553939,13.06195936,76.96926497,103.4643659,20.15241716,24.52159219,96.25110762,51.15491792,212.5613222,98.20563692,103.3329813,105.7621322,19.71572212,237.3494547,72.65663216,58.19633026,64.35236239,130.147495,14.55637282
79.68336961,45.80268902,24.85583507,135.4530363,40.05456764,48.4926785,62.73973854,58.46022527,62.25448451,122.0195154,38.39975011,35.22710676,56.56760895,58.08847239,65.62997522,50.35587248,214.6847584,302.4496548,112.3821355,50.82368545,23.96192754,23.23904086,72.9192638,58.81682334,19.92066548,36.63470405,38.118581,69.93826728,14.70008407,28.07217229,65.89472604,12.97529157,49.88970749,23.39621603,10.60809355,12.64307191,14.39661481,120.9632816,93.68785552,171.4820653,32.42341064,88.46266087,47.77948659,51.48926437,44.88851892,49.43164599,79.15558511,22.93230214,53.35827495,76.26111951,37.83926679,40.21400694,55.4310449,31.13252736,9.015017599,61.60583472,13.79789218,10.01565589,54.46871091,33.68797657,17.85623513,23.0684693,26.82454489,75.70559271,56.36127864,31.54437357,30.68085453,131.3581888,55.44914974,122.1262205,27.12494629,36.27396493,49.37930792,28.48949412,83.30852563,13.8843083,77.75442235,3.97960238,114.6326534,69.58937126,79.88661499,277.3360095,46.45068233,58.36074602,110.8409947,211.1680459,520.4671692,113.1415111,94.2809465,51.68649278,3.790001355,111.872866,12.91565191,13.70681183,26.73735577,22.40669817,24.15344432,55.81911208,23.71080549,34.69602408,36.46337099,18.70103834,113.5032607,28.698297,76.2659107,62.44881931,47.00817996,23.97483175,118.1450764,81.84041828,53.54964256,18.96947947,35.01472083,65.63462057,79.28729294,53.36537772,48.04503426,164.3343072,42.45381212,52.56135278,38.83348654,60.7615553,40.38367312,39.40757856,49.56328649,5.005258875,22.67570947,173.9845839,50.6314263,27.03041701,28.17425858,40.86786021,54.3436848,55.85869022,43.48032048,56.8889764,33.26621366,57.55848303,78.41961468,18.45855823,36.86421325,31.01942744,40.37277291,9.545446092,48.77870417,125.8673493,57.21303153,58.65626874,176.9656935,116.8220292,25.97360901,291.5019535,127.4310582,110.6981834,182.7175265,87.28719879,135.8895814,145.4358276,40.19810422,70.45316261,64.97692551,24.74246117,59.74633849,56.52811042,44.69043348,65.61399599,15.2645378,66.95466295,14.98860774,28.07581486,15.00682083,92.46421027,87.66814402,33.48049148,47.85661094,18.55408734,36.15354613,20.99746055,107.4707148,33.21118488,46.14477693,79.89565625,34.40920639,47.38178213,32.13646459,33.16318693,49.56328649,43.16038251,12.41332075,95.53444296,126.0219984,30.44231982,161.2180174,74.62072468,105.3492141,175.0361362,131.8565065,254.7321474,156.8694033,100.2921894,92.05047705,146.2317868,78.70949875,16.03589392,37.66457017,73.5403667,176.3776625,31.50453458,6.296195434,15.46812268,27.44403447,33.50302036,50.41873294,42.52160957,126.1792295,73.4252875,106.7225411,15.55425841,195.0849011,139.070368,68.2386076,50.21785115,65.82068442,91.95969173,114.2041844,74.57562282,162.4928322,145.088427,62.55175711,96.86542201,58.51407558,126.3908244,15.97197112,68.37562038,100.8983031,257.2511092,302.9765057,107.2937327,150.4843363,86.71326989,100.6535083,162.1754144,113.0283287,90.66460895,113.6200757,76.83804586,39.10408692,110.9074619,17.44124199,110.9429054,44.81355876,19.45975387,29.56434927,16.20284447,43.7912936,38.73439855,26.13818724,23.26678185,39.5253828,16.2023276,21.17564356,30.07118783,13.09993515,297.7601056,33.68878996,18.80277887,28.84805364,9.202863561,387.868322,91.84808921,47.48115752,25.6213389,42.3161372,20.08186697,19.3131208,57.86677078,26.60768724,70.33712415,5.525514025,3.468101706,22.91902593,8.868565735,54.61253854,74.17605812,13.97961267,16.74887127,68.61033696,36.47020407,150.511158,69.12578679,72.77334166,72.79585911,12.89233526,166.2589615,50.85580403,40.70423456,45.4297802,94.24242272,10.27088099
107.7023824,58.9407293,29.83827138,200.3764429,61.20097215,66.97788194,77.29135771,69.58667901,79.18038668,157.1573414,46.72269603,51.77069773,73.98568993,83.28572375,95.75045756,69.0115224,248.7202711,401.8553128,143.5909191,74.23762055,31.20034838,28.96522997,91.91774674,89.26514832,23.09433181,47.07117145,51.12534809,97.69666681,22.16969603,37.92524635,88.33575413,16.83010763,65.65962297,31.83126718,13.58747518,17.07906259,16.43522985,146.8061624,113.4867648,206.4251571,41.64574508,115.0643297,59.61014212,64.16488277,55.62391598,64.94145358,99.0458979,28.52017181,74.60468604,76.26166991,53.26284234,55.44345188,68.54707243,37.76294053,10.46499744,82.77421125,17.1662579,16.85063582,78.57109586,43.35494351,23.41046037,30.11249281,34.54249545,115.0130761,73.78689697,40.80492866,41.9409457,176.9456019,71.86536293,160.7312631,36.55042127,51.42970246,67.09328892,39.33695167,112.0312473,16.4421664,104.4972056,4.733094723,143.2423231,85.34149366,121.8267241,411.5882156,57.65125831,78.30018875,168.7453603,288.0150634,810.7996483,154.814851,128.2354811,67.87558441,4.899466086,137.8723911,16.6923558,17.78668893,34.21107385,28.05507477,30.29928315,71.94730519,30.06662069,47.07724347,44.27182554,32.7769642,162.7270278,37.54272138,98.77778541,85.24172168,58.12639549,30.67830536,153.1913845,104.9336427,69.58635976,22.38172412,45.4532152,82.7481846,104.0539293,69.64109083,61.11371783,208.1872693,51.33398724,65.59481147,55.79239494,79.17458172,59.24930727,52.77597616,63.14422985,6.045035423,29.21883918,230.1316225,64.89726103,36.27901884,33.86888129,54.23667662,71.53679826,66.88622773,56.41538863,73.41478708,41.79393847,82.66596369,109.775707,23.1835952,47.59076727,43.27412187,49.32901156,12.1246052,62.95836849,181.4967032,73.56074151,76.63009323,235.9481834,144.6330796,30.76913898,397.823141,162.5283297,149.0076991,244.8776132,116.0801867,175.7544905,194.9100758,50.01438217,92.27908814,111.2260269,31.79703719,81.4599044,70.74612248,64.83021639,86.19754832,19.78445416,86.82320983,18.71565922,36.78067626,20.3910519,113.8691808,119.8708018,43.7172887,61.68300898,22.49082276,51.23947492,26.73454458,161.9498232,49.63712226,59.51890358,103.1941867,45.0904957,67.11767944,41.79757633,42.04741543,63.14422985,60.81580895,15.03545115,115.2227704,169.6327773,40.79287173,213.0526228,113.5713565,161.0027345,227.4885164,171.9631368,339.3628327,204.6518267,132.8109485,120.964874,193.3402653,105.7066055,20.46360451,49.89031322,95.89432523,230.6682283,44.27222105,8.209783752,20.86080886,37.85798637,43.79352905,67.81878006,61.90787448,172.9896976,86.01374011,140.7194018,19.42022032,255.4484517,180.088041,88.90561808,66.41229475,80.70521904,121.9423296,149.2741546,111.1670002,212.1006961,194.31178,76.69970452,141.4838676,76.76771829,170.0649851,19.40195519,87.95698521,135.9294983,346.8258115,363.0022459,146.9422448,198.7707041,120.5764326,138.6144317,235.7765178,160.0907398,118.2513081,156.6789742,100.7945539,50.42289,152.8938654,22.25478817,132.6080775,58.18285722,24.02959314,40.50141593,22.13548605,66.20379435,55.76885565,31.71753081,31.2555323,53.38958515,21.57063989,31.24330066,38.53364378,16.24851995,396.9986474,43.03473883,30.64165083,41.36525408,13.6487978,523.4421316,122.5982549,65.00743942,35.48140478,55.77300913,26.70797021,24.6573063,75.15788492,37.20213164,90.43506717,8.394202351,4.740120398,30.65032267,12.54702605,72.53024763,98.86033055,20.11717893,24.66636396,95.219768,46.19300509,192.9135562,94.04310297,91.18464632,93.27989259,15.17487129,208.8409888,74.60050804,51.84777751,54.43477452,115.2490698,13.04858992
102.540117,56.89092921,28.94713174,195.5505487,62.03347472,68.95879437,73.05275502,68.20702977,69.15202351,134.7356117,44.76718271,50.72277475,69.86342072,77.62691036,94.19560954,67.652227,242.2981017,394.8402482,136.7540029,75.25260553,31.64640597,28.74482008,87.85831238,91.0154943,22.30024871,48.27296093,49.32854342,93.47454661,22.93574168,42.66468198,86.78655573,17.49158755,61.56319641,34.28720831,15.36810444,19.30657285,16.64033664,135.064403,111.2545145,196.3344463,41.62350405,110.7669248,59.94186599,62.10690938,52.7249209,64.48489346,93.26534804,27.89031308,74.57064464,75.88311129,51.18468032,52.34654425,66.39700217,37.87777151,11.02006902,80.28647692,17.16868326,18.76747568,77.35342368,45.09044478,24.49585074,29.23003406,32.15701678,115.504703,73.98709681,40.13624203,41.56371634,168.4132189,70.15702131,150.7876972,37.18411413,52.55841256,66.29173389,39.6397194,108.6365228,15.92769673,102.5625562,4.857195642,132.5785343,83.79623485,124.0392468,400.0941768,54.85554975,76.80028635,165.7980165,275.2174382,801.6157861,149.8275649,122.8514132,64.82102066,6.988372247,130.9422886,17.09475851,21.25791331,36.22280658,27.29689759,31.71734582,69.08078426,26.70886009,47.07224915,44.17588957,37.51283319,159.9788897,34.678248,92.14955712,79.79864071,55.09047973,28.7878227,144.2948689,102.5808115,65.67332201,22.01749219,42.13965169,80.433107,101.135046,69.42390837,56.72886957,194.766222,50.76384947,64.29234052,53.3726167,76.50002351,59.11368371,49.55412976,59.80136429,5.878736177,30.34238072,219.6787329,65.01679502,35.16409657,33.57123145,55.32322642,68.7011761,67.75823415,55.07216841,73.20067897,41.582247,80.53324304,109.3880941,23.55401468,46.045706,44.71460441,49.09949295,12.33582745,60.05618941,176.5656585,70.46402284,74.05626294,228.084765,136.2103439,31.22461656,379.5566975,148.152538,145.5376009,230.7812403,115.0906694,160.5560639,186.2897718,49.60423982,92.20381899,120.6009359,30.93928104,80.2282521,71.18517937,63.99819007,85.01893068,18.96861371,84.10848539,17.15716069,36.69657084,21.77737827,108.3520165,118.0865775,39.54142748,57.4940186,22.7792975,51.60412232,28.47944815,161.8282725,50.36418838,58.93809658,100.9145497,46.33970405,65.36374861,39.89871943,40.81612322,59.80136429,60.21742872,14.64833741,109.1212837,159.1430976,41.12329127,190.3591956,116.1313688,165.3406439,208.3660479,163.0066038,328.250509,188.9924579,124.1997674,107.9812546,183.0844679,102.5279034,19.745622,44.66960092,85.87319245,211.9326203,43.11260424,9.431768,22.05558987,42.75884123,43.01371762,67.2465715,64.45631032,164.2044027,85.8301256,135.6335717,21.26861432,240.1586798,166.1535502,83.81131388,64.72645725,76.66867962,117.1513158,138.0880784,108.9786985,200.1403598,191.5167519,78.01215545,135.371797,75.42406612,167.8334544,20.30633101,86.91547355,128.4982416,316.6575426,337.8172315,138.7529501,181.1958088,111.0991515,135.5278784,228.3790667,156.3580627,108.5634722,147.3194205,98.55814482,45.54421918,145.1641974,21.87803241,130.1712063,56.87640823,23.83469887,39.66288005,23.42276898,66.93007956,59.1796444,31.09395018,31.76960109,53.64729285,20.90014606,31.9593619,37.40202287,16.1018237,381.274385,46.93703256,36.63159045,48.3150922,15.26562445,502.8961919,121.1426161,67.83965966,35.10208694,61.73938792,32.61743155,22.30753017,78.11139664,38.97005416,87.79165927,10.67056425,7.391378716,34.22887142,13.66596249,71.89579685,100.2604504,22.19089192,27.45286082,95.71875229,45.51137015,187.785443,89.40935024,84.10711126,92.0006434,17.92603773,190.0203598,74.55738446,53.35847036,54.10723611,112.0102886,12.57848262
85.4125647,46.40629499,23.75670283,164.7879291,52.50687055,57.77800177,58.94849343,55.26315403,55.04956718,107.1893048,36.7220303,42.79447717,57.71939205,64.39838668,79.15725235,55.77601818,197.4699956,327.1782935,110.2746439,62.70971846,26.48669077,23.49639385,71.72485881,76.89223617,18.08648671,38.80983733,40.71649019,75.63817964,17.8496883,34.64025509,70.95955603,14.73334087,49.80699567,27.82043548,12.52334995,15.64568274,13.50436472,108.3528146,89.8517193,158.8007553,34.00055291,90.16873792,48.95990426,50.56086681,42.7782293,52.61666021,74.7048527,22.6065842,62.21951648,61.97492303,42.70834855,42.86350621,54.32996087,31.1564452,9.150554611,63.95028055,13.88825693,13.84713528,64.72785199,37.09623566,19.83421166,23.18619432,25.94751299,98.18615587,60.88558816,32.76349648,34.19799512,135.9972647,57.11290145,120.6391819,30.37349305,43.63270953,54.08365469,32.73284671,87.79936047,13.17143029,83.82695003,4.101659941,107.4621953,67.72938858,102.6684945,336.7646958,44.34600654,64.46528265,140.2894613,226.4183669,680.0049456,124.2081743,99.30586424,50.8496765,6.001524032,106.1994564,13.76036416,17.25485162,29.85294645,22.5603843,25.93798189,55.72026489,21.29778881,38.50822847,35.95917172,27.57196424,133.6028647,28.20820656,74.22082254,64.818968,44.39552555,23.61761112,116.8080578,84.17427914,53.57635729,17.969494,34.08479274,65.52975432,82.50379201,57.44421558,46.05973733,157.4255616,42.31612519,52.74831012,44.93438249,63.10161466,49.88118763,41.02503636,49.00183309,4.80400399,24.90277402,182.4245196,53.20979165,29.06161523,27.30947899,45.78168955,56.63278448,56.29342916,45.2386143,60.39338658,34.26923167,67.53584048,91.23615254,19.60124478,37.61106744,36.6030399,40.15152022,10.23465327,49.0047857,147.9026941,58.44571289,61.3309043,187.5428601,109.5434294,25.81564296,314.2852573,119.9727475,119.7486234,187.9114791,95.28270872,129.3921082,150.8117152,40.44503296,76.88886143,87.65208619,25.12700142,66.81534328,58.91882892,53.50298584,70.43582817,15.45356946,69.2559742,13.86262971,28.88557741,17.48171658,86.66534509,96.49553786,31.91295912,46.99092685,18.58573512,43.08025716,23.02771345,137.2933364,42.89411384,48.17318111,82.79437072,38.70722609,54.71657028,32.33892326,33.05872013,49.00183309,50.52818476,11.98656844,87.80706763,129.1684987,34.24855379,152.1933549,95.66569147,126.3211886,165.6851923,129.9302118,262.5460035,149.9402996,98.3432126,86.10598766,145.7863542,81.39514007,15.66598123,36.14088603,69.23076602,169.9207696,35.31138182,7.643124961,18.47454745,34.36863773,34.88599069,54.7710643,54.27646074,134.9502144,71.00727401,111.2197074,17.96671228,191.9299903,132.5927009,69.42506396,52.39033394,62.47367426,97.1884783,112.5012441,91.17573601,160.6500942,160.4115114,64.4164662,113.6089181,62.14395603,138.828487,17.14774177,71.60283164,105.2496491,257.2719923,270.6951575,114.0856349,143.5832374,92.10446228,111.1845962,190.9846105,129.2967783,86.90528896,122.040179,79.20547885,36.70498014,119.9575857,17.97488154,107.5115386,46.93773884,19.77017952,33.06192076,19.5768052,56.78321325,48.1928636,25.24242579,26.61265649,43.36765035,17.19048879,26.75322632,30.76128474,13.25550681,312.6284969,39.52922209,28.86153861,39.80812186,12.16364641,400.603645,96.72982017,55.1007839,28.79493437,50.2576954,27.2231336,17.71360808,63.05741341,32.48032949,71.56701317,8.416114768,6.441199266,28.34173203,11.27335232,58.2278948,83.82041209,17.14879692,21.78292521,79.3072142,36.93865647,153.7967161,73.83364981,67.73978502,75.4302157,15.16023656,152.266825,62.82772352,44.67504565,43.93522906,90.6978082,10.0841936
95.48759401,52.54213745,25.78451642,182.1112778,57.45156418,63.45329089,65.62217292,61.54188421,64.02622618,125.9404539,41.40861747,47.6231062,64.252309,73.26867448,87.60161438,62.60692884,215.0802874,358.8706859,123.5436906,69.22668348,29.68256077,26.01516873,79.75580885,83.77439533,19.6881786,41.99343078,45.96973012,85.89236689,18.80029924,39.87443599,78.95726817,15.98862472,56.64082444,30.07567309,13.52034305,16.74500854,14.61836365,121.7034548,99.98158525,177.4412077,37.11705129,101.2242025,55.82614381,55.23686436,46.84060284,58.16555937,83.05723894,24.93441017,68.59063536,67.36213999,47.08572252,47.56805997,60.74535783,34.87068911,10.05847156,70.52862065,15.64459136,13.23743433,70.57487202,39.63012865,20.57480011,25.6939585,29.19837526,106.457034,65.70279878,36.24502455,37.52450759,151.5365743,63.22416293,137.2020877,32.77902644,47.00093052,60.02831191,35.25626156,97.62605906,14.49575977,92.65655001,4.563965378,121.0002994,76.17528719,110.3956122,371.4894498,49.86378056,71.14816397,154.356036,251.2053739,746.5620338,139.0893151,111.3990627,59.30327648,7.126223813,118.4677987,15.50421288,18.88872829,33.51645982,25.76847564,28.58210223,62.103507,24.51604175,43.29613524,38.79855581,26.28859208,147.8636391,31.8463528,83.74716062,73.43543799,49.93048742,25.99968675,130.9082571,92.25758644,59.81827785,19.8168214,38.64393639,72.80170657,91.94506591,64.33377293,51.65643479,177.6472931,45.48495221,58.16806968,49.87632034,70.85291305,54.60868408,45.68059624,54.58998029,5.259275425,26.85278849,201.5622347,58.62691564,32.32531102,30.16719367,50.32145886,62.35882839,61.90516618,50.23193162,66.22316426,37.96607607,74.49723575,99.67445494,21.57802396,41.31042032,38.22828075,44.14487784,11.22497074,54.52572015,164.3058991,65.87818155,69.15477717,209.3310201,128.880924,28.88286526,353.0045281,140.1730987,134.5367083,211.3235213,107.3027327,150.8201319,170.7495013,44.91997548,83.61168217,81.43159261,28.21429922,74.14578253,65.32659725,58.94992933,77.43104405,17.43047701,77.15422068,15.69914886,32.29442362,19.10186394,97.12704709,109.2114874,36.70828461,53.08711851,19.8508333,47.74108662,26.23953893,150.6640813,46.97796444,54.01098038,93.14651222,43.09784971,60.78372532,36.69952258,37.75054242,54.58998029,55.54908502,13.52824777,99.38191814,146.6081042,39.98397564,174.1672857,103.2202245,130.2398917,189.5611645,150.0518526,297.3872388,171.4233676,111.7487421,99.66710209,168.8044886,91.43764623,17.64813264,41.73225822,80.76721493,196.5243527,39.23228231,8.790720504,20.24196021,38.26756445,39.0794526,60.88144983,58.70088932,151.417699,78.34741145,124.9408772,19.54642399,219.3487056,152.084576,77.57521928,59.12613077,69.68963574,107.3674454,127.9221913,101.2351451,181.8395071,180.8795975,71.88834476,126.6527186,68.75510023,155.856352,19.01029476,80.05898128,118.8814196,293.7301557,302.2132389,128.305849,163.2244048,104.4832436,123.9081253,212.2009387,143.6952889,100.0737297,135.8808285,90.16743821,42.21235879,134.1512748,19.15027951,115.9190521,51.49386519,21.44076067,36.25934848,21.2780578,61.58310048,50.9206057,27.66064252,28.94420402,46.71476383,18.86340859,29.2557676,33.8425437,14.38778504,348.7323054,44.35754913,30.00679591,42.554477,13.18302143,453.2024016,109.6164367,61.5231383,32.83257141,55.0549027,29.96011883,21.40558939,71.80319835,36.47625333,79.88255118,9.026890589,7.301488307,30.96795959,12.14001873,63.76786013,91.19779392,17.56209695,22.25082741,86.4054266,40.17550602,171.9956861,83.48353687,77.85647052,85.50493224,16.92992648,175.800898,69.5944526,49.23722646,49.39005356,100.7820008,11.47970525
101.0821545,55.43378195,25.80717295,187.8727474,57.48701633,64.08530017,69.3534523,63.35334802,73.39420278,147.6899989,43.46224036,49.07167856,68.09268951,78.81618663,90.01388423,65.74332617,218.7664743,368.8286255,132.5995136,70.27288702,30.62199159,26.56968079,83.23445824,83.71960644,19.79050762,42.21658889,49.62564364,91.92858265,19.3656749,40.40395127,82.60008598,15.81457811,61.97180082,29.29338114,13.12842765,17.13021041,14.2055985,131.1236925,102.9915319,186.365831,37.76311709,107.0249915,56.92601975,56.01857338,48.47903753,59.91194882,88.02620947,25.82730437,70.40478126,68.11786369,49.0184089,50.71230983,63.7138114,35.2488403,9.928554227,75.07641009,16.18773739,12.76905734,71.05222869,38.92487658,20.01451245,26.921949,31.59207037,105.5686847,64.85986545,37.60808849,38.45941363,162.0444636,65.15593582,150.5638856,32.77111417,47.04428986,62.51636966,35.39596834,102.9662064,14.84923225,97.34949006,4.588101285,129.5407857,79.11585523,111.8012361,382.3342285,52.9942455,73.63269264,157.2126616,264.6872544,756.8176799,143.7804674,119.5937352,65.19428338,7.093406924,124.8726864,16.05622839,18.83650468,34.30232102,27.6891202,28.81323842,65.49293795,27.86947685,45.25508616,39.53538334,25.2540682,151.7713889,34.76048582,90.90892438,80.26422412,53.09291382,26.95587663,141.7710677,93.85946636,63.13388522,19.89326073,42.29670301,75.61552179,95.58214094,66.44954443,55.14615713,190.589169,44.87120882,59.48179705,51.81895,73.94332276,55.39291115,48.91990436,57.65676416,5.344741669,26.62400632,212.0507127,60.12849729,33.84786322,30.45743335,50.83320489,65.53131977,62.61496143,52.04762839,67.23761328,38.19375329,76.34459749,100.1659031,21.08293434,42.66577882,37.40216556,44.57960203,11.068868,57.9947962,169.5282616,69.83526986,72.90496641,219.3053938,142.0359915,29.21564828,374.1447279,157.7668408,138.9832821,227.4103085,111.1687398,169.326961,184.685524,46.8744269,84.30017887,79.6528381,29.7282009,76.85302595,66.55177753,60.0107406,79.13042709,18.43092435,81.32073733,17.34874266,33.90115041,19.44661976,103.4517693,115.2084809,41.17621887,57.77363699,20.11103684,48.91818936,27.02430557,152.2779488,47.08293947,57.21010087,98.0632118,45.03257985,63.39135241,40.07381321,40.82886907,57.65676416,56.84570375,14.05133933,106.0558692,159.2884495,43.35444192,198.3843606,106.0696816,134.309786,212.9741246,168.6531031,324.0043748,192.679133,125.3930436,114.1912282,188.0671052,99.03345574,19.42228476,47.54612435,93.07457281,219.4705028,41.79460976,9.155838369,20.16848578,39.94698333,40.74978714,63.27169798,58.24994271,161.4388356,78.55078304,132.8495478,19.55506015,243.305908,169.3417405,82.06781386,62.63264278,73.68396072,110.5350257,138.4289162,104.8684003,197.0564732,188.0920032,72.26838528,132.735744,70.89484949,161.0329922,19.20940821,82.31508695,126.9428266,325.1211237,321.8627798,138.4557306,183.5599043,114.4874052,130.3546741,221.5014056,150.2614012,112.0185066,143.8453373,96.88175337,47.4788456,142.1285024,18.90410648,114.8737512,52.40738959,21.0176894,37.14878759,20.90560493,60.92305332,49.69333146,28.44563283,28.63740197,47.60743303,19.289533,29.3384553,34.73316676,14.28183076,367.3390048,45.1597094,29.63105323,43.01022806,13.34350555,493.0381365,118.497338,62.84393497,34.8437035,55.84249079,30.17946915,23.76529372,75.9758446,38.00369532,84.19455196,8.548202139,6.776521442,29.88779076,11.71532733,66.47907097,90.9698226,16.66971478,21.45068054,87.23228086,40.31503336,178.9755256,89.62478159,85.86391374,89.02515452,16.93959193,197.2375787,70.97070835,49.25940048,51.10836006,104.5408686,12.36092816
